current_time,mid,uid,username,content,date,weibolink,repost_count,like_count,comment_count,verification,keyword
2023-11-22 12:31:44,4969143986031001,6054834749,雪羔刺客,#坚决打击恶意开盒挂人行为#当初好多演员都被虐猫犯开盒了,11月17日 19:15,https://weibo.com/6054834749/Nt0KypiWd?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969141134428613,6183821367,萌宠避风港,#虐猫# #宠物救助# 它究竟犯了什么错？ L萌宠避风港的微博视频,11月17日 19:03,https://weibo.com/6183821367/Nt0FXiA5f?refer_flag=1001030103_,0,76,12,0,虐猫
2023-11-22 12:31:44,4969121755432220,1671936345,格里尼克,我这三天接的个案 包括了抑郁 焦虑 强迫 双相 性障碍 还有个虐猫打女朋友的 真实的世界让我震惊,11月17日 17:46,https://weibo.com/1671936345/Nt0aHmNas?refer_flag=1001030103_,0,3,5,0,虐猫
2023-11-22 12:31:44,4969120112576124,1248372722,小car少喝点奶茶,上海领养 帮路边三只可爱小猫猫找领养，地址是在周浦，现抓现领养（怕虐猫人士知道所以私聊再说具体地址哈）。她们还有点警惕，抱歉离得远拍的照片不是很清楚。 #上海领养##领养代替购买#上海领养 大的猫猫是三花，很亲人给撸，模样很好看，猜测是另外两小只的妈妈，明明自己看起来还是个小猫咪。每次喂的时候吃得很努力，挺瘦弱的，冬天这么冷希望有好心人带仙女回家。 小的两只奶猫一只奶牛一只橘子，目测两三个月大的样子。都很警惕我也没靠近所以不知道公母，两只等人离得远了才走近吃东西，奶牛更活泼些，橘子更怕人点。 收起d,11月17日 17:40,https://weibo.com/1248372722/Nt083aOao?refer_flag=1001030103_,0,2,7,0,虐猫
2023-11-22 12:31:44,4969115816296906,7386962003,喻_凌kkkxyy,都被我绞杀🔪//@荔枝味冰红茶:这些虐猫犯都离我宝宝远点蒽//@ESTHERBFH_z:啊啊啊//@周六循环_黄椰叽天下第一好:🔪//@老爹长咪百碎中:拼了！//@鸡腿啊嘞:把你们这群不爱护小猫的全抓起来[丰收了]//@預知挡箭牌:天杀的//@梯猫:完全,11月17日 17:23,https://weibo.com/7386962003/Nt017qq70?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969106019451619,7522301652,gvbbone,学校有虐猫的,11月17日 16:44,https://weibo.com/7522301652/NsZLjDENt?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969104224026886,1968065367,cherry-cl2011,#带着边框一起拍# 上午文博会，吐槽一下上影集团的这两个人形立牌，真的是无力，女生风尘，女生用我朋友的话就是吸血鬼。哪里可以代表上海的三四十年代？ #微博手机影像年# 好久没有来航迹了， 逛完来喝一杯。那只猫不见了，应该是被虐猫的……好难过，就是上个月的事。 2上海·舜元企业发展大厦,11月17日 16:37,https://weibo.com/1968065367/NsZIqgTzM?refer_flag=1001030103_,0,2,2,0,虐猫
2023-11-22 12:31:44,4969097134868579,7760069948,糖秋枫,//@江与17193:一个新闻就是，男的虐猫大家劝他别结婚，他不听。然后结婚第二天就被家暴了然后要离婚,11月17日 16:09,https://weibo.com/7760069948/NsZwZkqxt?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969087388356521,6896327810,usererrorwt5,骗人的//@照井龙你到底行吗:骗人的，虐猫蛆的话一个字都别信，去看看杰克辣条wb//@嗗七七嗗:我只能希望他心里确实悔过了，而不是随口一提,11月17日 15:30,https://weibo.com/6896327810/NsZhgz3UB?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969077068270598,5198383136,将离_A,你确实很厉害，但如果我在现实里支持楠铜，觉得只有通讯录是真爱，在互联网上当女童，每天隔着网线和老婆亲亲抱抱，同时又在玩乙游有多个纸片老公，特别喜欢小动物（其实只有猫狗和其它可爱动物），支持动物保护法（严格说是可爱动物/猫狗保护法），认为虐猫虐狗的人应该凌迟处死，觉得猫狗比人重要，时不时出来卖个惨博取网友关心，我会变成这样都是因为原生家庭，阁下又该如何应对 收起d,11月17日 14:49,https://weibo.com/5198383136/NsZ0CyHyK?refer_flag=1001030103_,0,2,0,0,虐猫
2023-11-22 12:31:44,4969072665034782,6610491844,荔枝味冰红茶,这些虐猫犯都离我宝宝远点蒽//@ESTHERBFH_z:啊啊啊//@周六循环_黄椰叽天下第一好:🔪//@老爹长咪百碎中:拼了！//@鸡腿啊嘞:把你们这群不爱护小猫的全抓起来[丰收了]//@預知挡箭牌:天杀的//@梯猫:完全,11月17日 14:31,https://weibo.com/6610491844/NsYTwl7Ma?refer_flag=1001030103_,1,0,0,0,虐猫
2023-11-22 12:31:44,4969054286121286,6267892320,陈花卷今天乖乖吃饭了嘛,#大连警方疑似协助虐猫团伙开盒民众#？,11月17日 13:18,https://weibo.com/6267892320/NsYpSpGqq?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969054223208068,6328372584,泡面加多个蛋,ucsd那个太炸裂，真的生理不适，感觉这类就是跟虐猫同一类的psychopath，这种程度警察也不出面吗,11月17日 13:18,https://weibo.com/6328372584/NsYpMdsz2?refer_flag=1001030103_,0,1,0,0,虐猫
2023-11-22 12:31:44,4969051028456432,5265394341,身体健康心情愉快万事大吉,我们这里狗狗是比猫猫困难的，因为猫猫还能抓老鼠或者被人投喂，但流浪狗真的到哪里都被驱赶，有很多狗狗孩子都没生下来就…流浪猫寿命大概两到三年，流浪狗撑一年都已经很厉害了。因为流浪狗只能依赖垃圾，但现在垃圾桶都做得很高很高，流浪狗压根没有吃东西的地方。除非遇到比较有良心的餐馆的老板，会喂一点吃的。所以流浪狗都非常非常瘦，流浪猫除了幼猫，成年猫其实都膘肥力壮的，（我喂的几只除了三花猫有点瘦，其余的猫都不瘦，橘猫可以称得上非常胖）而且流浪猫逃跑速度很快，所以虐猫贱人专门抓比较小的猫，因为营养不良导致逃跑速度慢。我一直想喂流浪狗，因为流浪狗比流浪猫更可怜，但流浪狗比流浪猫还怕人。一只流浪的橘猫（它甚至可以称得上野猫，它的妈妈被遗弃，而它完全是在草丛诞生的）都敢站在我身边等着我投喂，但流浪狗哪怕我给他们喂冻干鱼，它们看到我都非要确定我离它们五六米才敢吃。别人都以为流浪狗伤人，其实真正咬人的是散养的家养狗。流浪狗大部分都怕人讨好人，但散养的家养狗都非常凶。这种散养的狗主人多半不爱狗，一旦知道自己狗咬了人，就会谎称自己没养过狗，所以它的狗就成了没人要的流浪狗…真正应该整治的是人，我觉得应该给狗狗芯片，确定狗主人是谁，遗弃要严重罚款，不牵绳要罚款。这样的话，才能从根本杜绝流浪狗的增多。 收起d,11月17日 13:05,https://weibo.com/5265394341/NsYkCztU4?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969049413125385,1736324103,Key新娘,这周的人鱼3就是大型虐猫现场,11月17日 12:59,https://weibo.com/1736324103/NsYi1d73r?refer_flag=1001030103_,0,0,2,0,虐猫
2023-11-22 12:31:44,4969049165141195,6318220122,·川上丘库·,昨晚看了幺鸡… 写很好 但攻xd虐猫那里真的看得我扭曲 肴肴宝宝真的好坚强好可爱,11月17日 12:58,https://weibo.com/6318220122/NsYhClzsv?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969038846887649,6218751770,Petricho-r_,为啥xqs唯独对菜叶意见那么大啊 你们亲亲上中一个虐猫一个鬼父不照样是你们的好宝吗,11月17日 12:17,https://weibo.com/6218751770/NsY0YsTN7?refer_flag=1001030103_,0,1,0,0,虐猫
2023-11-22 12:31:44,4969030532203153,7401157768,荔枝的猫z,黄礼志 天杀的 你们这群造谣黄礼志的跟虐猫的没有区别🤗🤗,11月17日 11:44,https://weibo.com/7401157768/NsXNz9f8J?refer_flag=1001030103_,2,27,0,0,虐猫
2023-11-22 12:31:44,4969020518568643,1843981461,牟昕同学,只要他不再虐猫就行,11月17日 11:04,https://weibo.com/1843981461/NsXxpzX5V?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969020470068365,2277462383,qqyanyuet,虽然虐猫怪也就那样但是明显比大黄好太多了吧,11月17日 11:04,https://weibo.com/2277462383/NsXxl0hMF?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4969016046913475,7456787457,无意惹春潮,好好好，我成虐猫的了 嘟嘟又大清早在卧室又拉又尿 这下真的要被我打死了,11月17日 10:46,https://weibo.com/7456787457/NsXqct0vF?refer_flag=1001030103_,0,0,2,0,虐猫
2023-11-22 12:31:44,4968983428073208,5995668355,轻清布丁,连续三天都有猫咪死在那段公路上，不会是有人虐猫故意抛在公路上吧,11月17日 08:37,https://weibo.com/5995668355/NsWzAxSd2?refer_flag=1001030103_,0,1,0,0,虐猫
2023-11-22 12:31:44,4968960471598558,7410619405,别急时间证明一切,//@桂鱼_被迫吃遍罗森ver:抑郁症不是借口，我中焦中抑好久了，上个月捡了只小橘回家最近都好多了，简单来说就是以前回家经常想哭现在回家就陪臭小孩玩看他吃得香简直比抑郁症的药还管用，所谓抑郁症就虐猫本质还是内心想虐猫，有没有精神类疾病都会虐,11月17日 07:05,https://weibo.com/7410619405/NsVYz6HRc?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968920111382962,5679833166,怕掉马改名的废物,悲伤是爱的代价//@永远和猫不分开的食草物:一个非常爱猫的绅士，之前在哪里看到过讲他救助了一些猫咪，还把虐猫者送上了法庭让他们付出了代价,11月17日 04:25,https://weibo.com/5679833166/NsUVt5NLQ?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968879673311599,5325272491,全世界全人类全否定bot,欺负黄礼志的你们都是虐猫狂 我不会放过你们！,11月17日 01:44,https://weibo.com/5325272491/NsTSfdTuT?refer_flag=1001030103_,0,4,2,0,虐猫
2023-11-22 12:31:44,4968867257387101,7279816726,药特怪胎,我眉惹谁了虐猫要遭天谴的！,11月17日 00:55,https://weibo.com/7279816726/NsTyduZIN?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968866335164096,6159523349,仁对赛博猫也会过敏吗,我们大学也出现虐猫楠了，还是在下午下课人流量比较大的时候当众把猫抓走了心理素质真的,11月17日 00:51,https://weibo.com/6159523349/NsTwJlFpS?refer_flag=1001030103_,0,4,3,0,虐猫
2023-11-22 12:31:44,4968850853986311,6206626801,日落锡兰_,如果真的edg showmaker我会晕倒……… b奠的虐猫上单和虚空五冠ad礼物哥真的太恶心了…野辅是没办法远离这两个废物，你不要再一脚踏进这种地狱,11月16日 23:50,https://weibo.com/6206626801/NsT7LgJ1l?refer_flag=1001030103_,0,1,0,0,虐猫
2023-11-22 12:31:44,4968850128372987,5337653967,写作安定,感觉自己做什么都有事情和人来为难 学业不顺利 感情不顺利 想给小猫找领养碰到爱报复的虐猫犯 想拍作业做导播被老师针对处处为难 就连想正常在寝室生活都要被室友折磨 老天爷你既然不喜欢我为什么不把我的命收走？,11月16日 23:47,https://weibo.com/5337653967/NsT6Az8cb?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968849787064594,7858758676,关我兔子甚么事,有猫猫后真的看不了虐猫这类新闻,11月16日 23:46,https://weibo.com/7858758676/NsT62tDP4?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968849340893974,6237431458,养莲,//@所以呢你究竟想表达什么:现在也要警惕女性领养了，很多人虐猫都会假装女性或者让女性去帮忙领养，大家在发领养的时候一定要小心！！！,11月16日 23:44,https://weibo.com/6237431458/NsT5k3KyW?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968849117807306,3198283550,哇世界需要我,从养了猫之后，越来越看不得路边的流浪猫，有时候在看到流浪猫的附近有便利店，就去买点火腿肠喂它们，更多时候是在前不着村后不着店的路上遇到流浪猫，看着它们饿的翻垃圾桶或者喵喵叫，没有带吃的也没买不到吃的喂它们，真的很心酸…现在包包里就带着猫条和火腿肠，碰到了流浪猫就投喂下。最近经常看到些虐猫、弃养视频，想不通怎么就容不下一只小猫咪，可以不喜欢，但也别伤害它们呀 收起d,11月16日 23:43,https://weibo.com/3198283550/NsT4XwL2i?refer_flag=1001030103_,0,1,0,0,虐猫
2023-11-22 12:31:44,4968846806745571,6688491536,我五千金萍,明年如果还是鬼父虐猫和pc黑丝，我就不看了，那就祝田野挣大钱吧,11月16日 23:34,https://weibo.com/6688491536/NsT1esiPx?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968842461446456,5612400463,Prrwxr,猫抖音一博主发女儿虐猫视频，她还不承认说一岁的小女孩有多大力气，还删评论#爱护动物##为动物发声##猫咪# #萌宠##喵星人##动物##呼吁动物保护法##为动物发声#,11月16日 23:17,https://weibo.com/5612400463/NsSUe64hW?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968840896711252,7411411488,zbaii,猫抖音一博主发女儿虐猫视频，她还不承认说一岁的小女孩有多大力气，还删评论把我屏蔽了#爱护动物##为动物发声##猫咪#,11月16日 23:10,https://weibo.com/7411411488/NsSRHs9U0?refer_flag=1001030103_,0,1,0,0,虐猫
2023-11-22 12:31:44,4968840515551568,6726115682,BKPP我的宝,虐猫虐狗虐动物的人全部都该死,11月16日 23:09,https://weibo.com/6726115682/NsSR5nidq?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968836802548366,5625612498,lfmee,//@洗脸MXLLOVE:呼吁立法，深圳宠物店虐猫//@南城旧梦都:@深圳宠物救助会 @深圳猫网 @深圳领养日 深圳宠物店虐猫,11月16日 22:54,https://weibo.com/5625612498/NsSL6aGWG?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968831527158140,1278446204,samspayed,//@握爪-云养宠物免费领养:讲个笑话：虐猫犯道歉了。嗯，渣男也保证不再出轨。古人还知道一诺千金，请这位刘某给当地救助站捐出1000元如何？,11月16日 22:33,https://weibo.com/1278446204/NsSCAu29S?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968830724211335,5920211784,-03Ww,心脏疼 说是压力大 还行吧 希望虐狗虐猫的人快点死吧#压力人群要注意六点心脏不适症状#,11月16日 22:30,https://weibo.com/5920211784/NsSBihFyL?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968829887185480,6548909333,爱_不会绝迹,希望下周《今天也很可爱的狗》正常播出哦！ 今天看5.6集，里面也讲了校园欺凌。很讽刺的是，嘉南高中(事件发生学校)恰好被评为“无欺凌高中”，还贴了横幅。加害者恰好是因为嫉妒，才联合玩儿得好的同学欺凌受害者。至于我国影视剧中为何校园欺凌相关题材较少，个人猜想，一个是我国校园欺凌确实不如韩国普遍，另一个是审查限制。 但是呢，我们人口基数大，算下来，校园欺凌的案例也不在少数——因为我也是曾经的受害者。校园欺凌加害者，大抵是太闲，以及打心底的坏，所以才将自己的不如意发泄在别人身上——和虐猫虐狗的人倒是类似。 剧中，还好受害同学遇到男女主这样负责人的老师(男主也是少年时遭遇过校园欺凌，所以很能感同身受)。 而我，高二时的班主任较为年轻，只是口头对她们进行了思想教育，效果当然甚微，甚至加深了她们对我的怨恨(莫名其妙来的怨恨);高三因为被影响睡觉，和混寝另个班的女生结下了梁子。我们班主任(五十多？)解决得很利索。所以我很感谢这位老师。  自己的人生，自己才是主角。过好自己的生活，才算不辜负自己。其他不开心的事，让它在角落里落灰吧！ 收起d,11月16日 22:27,https://weibo.com/6548909333/NsSzWu9gQ?refer_flag=1001030103_,0,0,0,0,虐猫
2023-11-22 12:31:44,4968825623681264,1677085731,一只冲冲冲的超级拉姆,天啊，我现在伤心➕吓到流泪  车库的猫很乖，我停车的时候它经常会走过来主动让我摸它。后来车库大姐又养了条小狗，我摸它的话车库大姐的小狗会跟它争风吃醋吼它、佯装咬它，它会很淡定的跳到比较高的地方让我摸。  最近几个月都没见到，因为是散养，也没太在意，今天想起来问了一下才知道。  不知道虐猫的是不是我们小区的，因为我们小区也有很多亲人的流浪猫好恐怖啊啊啊 收起d,11月16日 22:10,https://weibo.com/1677085731/NsSt4frFe?refer_flag=1001030103_,0,1,11,0,虐猫
